agency,station,unit_name,unit_label,kind,address,sido,sigungu,lat,lon,catchment,total,violent,theft,sexual,fraud,traffic,night,other
경상남도경찰청,밀양,상남,상남파출소,파출소,경상남도 밀양시 상남면 밀양대로 1495,경상남도,밀양시,35.4483992882621,128.753523409369,"남포동, 상남면",3207,497,246,64,809,667,48,876
경상남도경찰청,밀양,무안,무안파출소,파출소,경상남도 밀양시 무안면 사명로 543,경상남도,밀양시,35.4707122682008,128.651336977932,"무안면, 청도면, 초동면",3207,497,246,64,809,667,48,876
경상남도경찰청,밀양,부북,부북파출소,파출소,경상남도 밀양시 부북면 부북로 43,경상남도,밀양시,35.5112083734151,128.729745804964,"부북면, 상동면",3207,497,246,64,809,667,48,876
경상남도경찰청,밀양,산외,산외파출소,파출소,경상남도 밀양시 산외면 산외로 429,경상남도,밀양시,35.5026609166682,128.814917817854,"산외면, 활성동",3207,497,246,64,809,667,48,876
경상남도경찰청,밀양,산내,산내파출소,파출소,경상남도 밀양시 산내면 산내로 323-1,경상남도,밀양시,35.584260326097,128.880854967038,산내면,3207,497,246,64,809,667,48,876
경상남도경찰청,밀양,단장,단장파출소,파출소,경상남도 밀양시 단장면 표충로 356,경상남도,밀양시,35.5152655896826,128.875972446759,단장면,3207,497,246,64,809,667,48,876
경상남도경찰청,거창,아림,아림지구대,지구대,경상남도 거창군 거창읍 중앙로1길 20-5,경상남도,거창군,35.6880100895537,127.903914924402,"가조면, 거창읍, 마리면",1275,225,128,17,414,197,7,287
경상남도경찰청,거창,원학,원학파출소,파출소,경상남도 거창군 위천면 장터길 22-5,경상남도,거창군,35.7496325400313,127.83311627636,"북상면, 위천면",1275,225,128,17,414,197,7,287
경상남도경찰청,거창,가조,가조파출소,파출소,경상남도 거창군 거창읍 가조가야로 1079,경상남도,거창군,35.6880100895537,127.903914924402,,1275,225,128,17,414,197,7,287
경상남도경찰청,거창,웅양,웅양파출소,파출소,경상남도 거창군 웅양면 웅양로 1432,경상남도,거창군,35.8053831792471,127.917749037715,"가북면, 웅양면, 주상면",1275,225,128,17,414,197,7,287
경상남도경찰청,거창,남상,남상파출소,파출소,경상남도 거창군 남상면 수남로 1845,경상남도,거창군,35.6431995956805,127.910197911317,"남상면, 남하면",1275,225,128,17,414,197,7,287
경상남도경찰청,거창,신원,신원파출소,파출소,경상남도 거창군 신원면 과정리 187-7,경상남도,거창군,35.5677263581323,127.925148134174,신원면,1275,225,128,17,414,197,7,287
경상남도경찰청,거창,고제,고제파출소,파출소,경상남도 거창군 고제면 입석2길 14번지,경상남도,거창군,35.8148411245584,127.871425956367,고제면,1275,225,128,17,414,197,7,287
경상남도경찰청,합천,중부,중부지구대,지구대,경상남도 합천군 합천읍 충효로 106-5,경상남도,합천군,35.5660073649244,128.157901336671,"대양면, 용주면, 합천읍",926,152,99,9,228,166,27,245
경상남도경찰청,합천,가야,가야파출소,파출소,경상남도 합천군 가야면 가야시장로 19,경상남도,합천군,35.7626467994921,128.139470362942,가야면,926,152,99,9,228,166,27,245
경상남도경찰청,합천,대병,대병파출소,파출소,경상남도 합천군 대병면 신성동길 20,경상남도,합천군,35.5211861931554,128.014244590873,대병면,926,152,99,9,228,166,27,245
경상남도경찰청,합천,삼가,삼가파출소,파출소,경상남도 합천군 삼가면 삼가1로 73,경상남도,합천군,35.4144222028394,128.121845940055,"가회면, 삼가면, 쌍백면",926,152,99,9,228,166,27,245
경상남도경찰청,합천,야로,야로파출소,파출소,경상남도 합천군 야로면 가야산로 343,경상남도,합천군,35.7052026105736,128.167742683507,"묘산면, 야로면",926,152,99,9,228,166,27,245
경상남도경찰청,합천,봉산,봉산파출소,파출소,경상남도 합천군 봉산면 서부로 4337,경상남도,합천군,35.6260618892669,128.041839121844,봉산면,926,152,99,9,228,166,27,245
경상남도경찰청,합천,동부,동부파출소,파출소,경상남도 합천군 초계면 초계중앙로 43,경상남도,합천군,35.5599748245576,128.265291765705,"덕곡면, 쌍책면, 율곡면, 적중면, 청덕면, 초계면",926,152,99,9,228,166,27,245
경상남도경찰청,창녕,영산,영산지구대,지구대,경상남도 창녕군 영산면 영산계성로 96,경상남도,창녕군,35.4536468385522,128.527939024735,"계성면, 도천면, 영산면, 장마면",1707,228,155,22,569,335,19,379
경상남도경찰청,창녕,창녕읍,창녕읍파출소,파출소,경상남도 창녕군 창녕읍 종로 61,경상남도,창녕군,35.5412894797241,128.50077305203,"고암면, 대지면, 창녕읍",1707,228,155,22,569,335,19,379
경상남도경찰청,창녕,남지,남지파출소,파출소,경상남도 창녕군 남지읍 선창길 9,경상남도,창녕군,35.3890464437313,128.477040981987,남지읍,1707,228,155,22,569,335,19,379
경상남도경찰청,창녕,부곡,부곡파출소,파출소,경상남도 창녕군 부곡면 원앙로 188,경상남도,창녕군,35.434899122121,128.602912490818,"길곡면, 부곡면",1707,228,155,22,569,335,19,379
경상남도경찰청,창녕,대합,대합파출소,파출소,경상남도 창녕군 대합면 창한로 121,경상남도,창녕군,35.6137030890697,128.472088769913,"대합면, 성산면",1707,228,155,22,569,335,19,379
경상남도경찰청,창녕,유어,유어파출소,파출소,경상남도 창녕군 유어면 우포1대로 563,경상남도,창녕군,35.5080932361683,128.411139146595,유어면,1707,228,155,22,569,335,19,379
경상남도경찰청,창녕,이방,이방파출소,파출소,경상남도 창녕군 이방면 뒷골길 3,경상남도,창녕군,35.5770471823469,128.387827507962,이방면,1707,228,155,22,569,335,19,379
경상남도경찰청,고성,공룡,공룡지구대,지구대,경상남도 고성군 대가면 대가로 27,경상남도,고성군,35.0174650673086,128.298517634556,"고성읍, 대가면, 삼산면",1309,178,126,24,437,284,12,248
경상남도경찰청,고성,동해,동해파출소,파출소,경상남도 고성군 동해면 장기3길 136,경상남도,고성군,35.0414253259748,128.421047708312,동해면,1309,178,126,24,437,284,12,248
경상남도경찰청,고성,거류,거류파출소,파출소,경상남도 고성군 거류면 거류로 655,경상남도,고성군,34.9917401588518,128.404242067648,거류면,1309,178,126,24,437,284,12,248
경상남도경찰청,고성,회화,회화파출소,파출소,경상남도 고성군 회화면 배둔로19,경상남도,고성군,35.0603329792032,128.373272938478,"구만면, 마암면, 회화면",1309,178,126,24,437,284,12,248
경상남도경찰청,고성,하이,하이파출소,파출소,경상남도 고성군 하이면 남일로 433,경상남도,고성군,34.9286886972349,128.12281004311,하이면,1309,178,126,24,437,284,12,248
경상남도경찰청,고성,상리,상리파출소,파출소,경상남도 고성군 상리면 척번정1길 98,경상남도,고성군,34.9997537964588,128.186407895162,"상리면, 영현면, 하일면",1309,178,126,24,437,284,12,248
경상남도경찰청,고성,영오,영오파출소,파출소,경상남도 고성군 영오면 영산1길 11,경상남도,고성군,35.1078274712074,128.237656734178,"개천면, 영오면",1309,178,126,24,437,284,12,248
경상남도경찰청,하동,화개,화개파출소,파출소,경상남도 하동군 화개면 쌍계로 8,경상남도,하동군,35.1883820741378,127.625447752166,화개면,1039,163,95,21,293,246,9,212
경상남도경찰청,하동,악양,악양파출소,파출소,경상남도 하동군 악양면 악양서로 343,경상남도,하동군,35.1623206608436,127.708931972841,악양면,1039,163,95,21,293,246,9,212
경상남도경찰청,하동,횡천,횡천파출소,파출소,경상남도 하동군 횡천면 경서대로 1207,경상남도,하동군,35.1097615355486,127.813999364311,"북천면, 청암면, 횡천면",1039,163,95,21,293,246,9,212
경상남도경찰청,하동,금남,금남파출소,파출소,경상남도 하동군 금남면 제먼당길 99,경상남도,하동군,34.9505144081683,127.85911016191,금남면,1039,163,95,21,293,246,9,212
경상남도경찰청,하동,금성,금성파출소,파출소,경상남도 하동군 금성면 금성중앙길 2,경상남도,하동군,34.9637957720136,127.790234357006,"고전면, 금성면",1039,163,95,21,293,246,9,212
경상남도경찰청,하동,옥종,옥종파출소,파출소,경상남도 하동군 옥종면 은행나무길 78,경상남도,하동군,35.1829311951807,127.879540409871,옥종면,1039,163,95,21,293,246,9,212
경상남도경찰청,하동,읍내,읍내파출소,파출소,경상남도 하동군 하동읍 중앙로 36,경상남도,하동군,35.072127253214,127.745260820046,"적량면, 하동읍",1039,163,95,21,293,246,9,212
경상남도경찰청,하동,진교,진교파출소,파출소,경상남도 하동군 진교면 민다리안길 114,경상남도,하동군,35.0304746528244,127.90091123619,"양보면, 진교면",1039,163,95,21,293,246,9,212
경상남도경찰청,남해,중앙,중앙지구대,지구대,경상남도 남해군 남해읍 화전로96번길 30 중앙지구대,경상남도,남해군,34.83855344581,127.893742451126,"남해읍, 서면",804,119,65,14,273,175,5,153
경상남도경찰청,남해,창선,창선파출소,파출소,경상남도 남해군 창선면 창선로 99 창선파출소,경상남도,남해군,34.857758551403,128.012143306032,창선면,804,119,65,14,273,175,5,153
경상남도경찰청,남해,고현,고현파출소,파출소,경상남도 남해군 고현면 탑동로 75-4 고현파출소,경상남도,남해군,34.89566154778,127.874239747958,"고현면, 설천면",804,119,65,14,273,175,5,153
경상남도경찰청,남해,미조,미조파출소,파출소,경상남도 남해군 미조면 미송로 52 미조파출소,경상남도,남해군,34.7120206120455,128.046040982676,"미조면, 상주면",804,119,65,14,273,175,5,153
경상남도경찰청,남해,삼동,삼동파출소,파출소,경상남도 남해군 삼동면 동부대로1876번길 8 삼동파출소,경상남도,남해군,34.8309939303445,128.000998046173,"삼동면, 이동면",804,119,65,14,273,175,5,153
경상남도경찰청,남해,남면,남면파출소,파출소,경상남도 남해군 남면 남서대로 774 남면파출소,경상남도,남해군,34.7715431301218,127.886644345395,남면,804,119,65,14,273,175,5,153
경상남도경찰청,함양,읍내,읍내파출소,파출소,경상남도 함양군 함양읍 교산4길 11,경상남도,함양군,35.5193322037533,127.726635765461,"병곡면, 함양읍",890,110,63,14,212,272,7,212
경상남도경찰청,함양,안의,안의파출소,파출소,경상남도 함양군 안의면 금성길 15,경상남도,함양군,35.6286789396394,127.811264991283,안의면,890,110,63,14,212,272,7,212
경상남도경찰청,함양,서상,서상파출소,파출소,경상남도 함양군 서상면 서상로 299-1,경상남도,함양군,35.683367964325,127.685908634374,"서상면, 서하면",890,110,63,14,212,272,7,212
경상남도경찰청,함양,수동,수동파출소,파출소,경상남도 함양군 수동면 수동길 11,경상남도,함양군,35.5222567788411,127.787945188479,"수동면, 지곡면",890,110,63,14,212,272,7,212
경상남도경찰청,함양,유림,유림파출소,파출소,경상남도 함양군 유림면 천왕봉로 2883,경상남도,함양군,35.4661829816234,127.792298142283,"유림면, 휴천면",890,110,63,14,212,272,7,212
경상남도경찰청,함양,백전,백전파출소,파출소,경상남도 함양군 백전면 구산대안로 10,경상남도,함양군,35.5531844584341,127.635322624551,백전면,890,110,63,14,212,272,7,212
경상남도경찰청,함양,마천,마천파출소,파출소,경상남도 함양군 마천면 천왕봉로 1157,경상남도,함양군,35.3969420945828,127.663048774779,마천면,890,110,63,14,212,272,7,212
경상남도경찰청,산청,경호,경호지구대,지구대,경상남도 산청군 산청읍 중앙로 34,경상남도,산청군,35.4133338963118,127.87746147244,"금서면, 산청읍, 생초면, 오부면, 차황면",637,99,45,9,141,187,6,150
경상남도경찰청,산청,시천,시천파출소,파출소,경상남도 산청군 시천면 덕산대포로 7-2,경상남도,산청군,35.2784085324276,127.840576531665,"삼장면, 시천면",637,99,45,9,141,187,6,150
경상남도경찰청,산청,단성,단성파출소,파출소,경상남도 산청군 단성면 목화로 1006,경상남도,산청군,35.2988594519441,127.95765410323,단성면,637,99,45,9,141,187,6,150
경상남도경찰청,산청,신안,신안파출소,파출소,경상남도 산청군 신안면 지리산대로 3477,경상남도,산청군,35.30459780187,127.974042253887,신안면,637,99,45,9,141,187,6,150
경상남도경찰청,산청,신등,신등파출소,파출소,경상남도 산청군 신등면 신등가회로 21,경상남도,산청군,35.382804241132,128.006610635915,"생비량면, 신등면",637,99,45,9,141,187,6,150
경상남도경찰청,함안,대산,대산파출소,파출소,경상남도 함안군 대산면 대산중앙로 174,경상남도,함안군,35.3502062855962,128.431575706831,대산면,1657,196,89,24,598,357,8,385
경상남도경찰청,함안,법수,법수파출소,파출소,경상남도 함안군 법수면 우거북길 48,경상남도,함안군,35.3154273689629,128.355422669328,법수면,1657,196,89,24,598,357,8,385
경상남도경찰청,함안,함안,함안파출소,파출소,경상남도 함안군 함안면 함안대로 111,경상남도,함안군,35.2420739825378,128.423709440899,"여항면, 함안면",1657,196,89,24,598,357,8,385
경상남도경찰청,함안,칠서,칠서파출소,파출소,경상남도 함안군 칠서면 청계2길 27,경상남도,함안군,35.3335797053283,128.497956344549,"칠북면, 칠서면",1657,196,89,24,598,357,8,385
